amdgpu1,1,nas-cg,makea_0,0.298989,default-unroll
amdgpu1,1,nas-cg,makea_6,0.30657,default-unroll
amdgpu1,1,nas-cg,main_3,0.224742,default-unroll
amdgpu1,1,nas-cg,conj_grad_7,0.223567,default-unroll
amdgpu1,1,nas-cg,init_mem_0,0.299843,default-unroll
amdgpu1,1,nas-cg,main_2,0.225525,default-unroll
amdgpu1,1,nas-cg,main_4,0.22475,default-unroll
amdgpu1,1,nas-cg,makea_5,0.311966,default-unroll
amdgpu1,1,nas-cg,conj_grad_5,0.225023,default-unroll
amdgpu1,1,nas-cg,makea_4,0.342784,default-unroll
amdgpu1,1,nas-cg,conj_grad_4,0.231022,default-unroll
amdgpu1,1,nas-cg,makea_7,0.304554,default-unroll
amdgpu1,1,nas-cg,makea_3,0.300058,default-unroll
amdgpu1,1,nas-cg,main_1,0.230577,default-unroll
amdgpu1,1,nas-cg,conj_grad_2,0.226007,default-unroll
amdgpu1,1,nas-cg,init_mem_1,0.293567,default-unroll
amdgpu1,2,nas-cg,conj_grad_6,0.218542,default-unroll
amdgpu1,2,nas-cg,main_0,0.217059,default-unroll
amdgpu1,2,nas-cg,makea_1,0.2964,default-unroll
amdgpu1,2,nas-cg,conj_grad_1,0.222635,default-unroll
amdgpu1,2,nas-cg,conj_grad_0,0.220866,default-unroll
amdgpu1,2,nas-cg,makea_2,0.296018,default-unroll
amdgpu1,2,nas-cg,conj_grad_3,0.218632,default-unroll
amdgpu1,2,nas-cg,makea_0,0.294247,default-unroll
amdgpu1,2,nas-cg,makea_6,0.298475,default-unroll
amdgpu1,2,nas-cg,main_3,0.219269,default-unroll
amdgpu1,2,nas-cg,conj_grad_7,0.217737,default-unroll
amdgpu1,2,nas-cg,init_mem_0,0.29471,default-unroll
amdgpu1,2,nas-cg,main_2,0.220224,default-unroll
amdgpu1,2,nas-cg,main_4,0.221805,default-unroll
amdgpu1,2,nas-cg,makea_5,0.297908,default-unroll
amdgpu1,2,nas-cg,conj_grad_5,0.219924,default-unroll
amdgpu1,2,nas-cg,makea_4,0.296366,default-unroll
amdgpu1,2,nas-cg,conj_grad_4,0.219253,default-unroll
amdgpu1,2,nas-cg,makea_7,0.297685,default-unroll
