cake0,1,nas-lu,setiv,0.000899
cake0,1,nas-lu,rhsx,0.007838
cake0,1,nas-lu,blts,0.078799
cake0,1,nas-lu,erhs1,0.000346
cake0,1,nas-lu,pintgr2,8.7e-05
cake0,1,nas-lu,rhsy,0.007944
cake0,1,nas-lu,erhs2,0.000332
cake0,2,nas-lu,erhs4,0.000394
cake0,2,nas-lu,buts,0.0759660000000001
cake0,2,nas-lu,rhsz,0.00838
cake0,2,nas-lu,rhs,0.005657
cake0,2,nas-lu,ssor3,0.004312
cake0,2,nas-lu,setbv2,0.000158
cake0,2,nas-lu,l2norm,0.000843
cake0,2,nas-lu,setbv3,0.000196
cake0,2,nas-lu,pintgr_reduce,0.000382
cake0,2,nas-lu,error,0.00011
cake0,2,nas-lu,ssor2,0.004235
cake0,2,nas-lu,pintgr1,0.000175
cake0,2,nas-lu,setbv1,0.000146
cake0,2,nas-lu,erhs3,0.000304
cake0,2,nas-lu,pintgr3,0.000133
cake0,2,nas-lu,setiv,0.001024
cake0,2,nas-lu,rhsx,0.008315
cake0,2,nas-lu,blts,0.0812780000000001
cake0,2,nas-lu,erhs1,0.000187
cake0,2,nas-lu,pintgr2,0.000126
cake0,2,nas-lu,rhsy,0.008227
cake0,2,nas-lu,erhs2,0.000295
cake0,3,nas-lu,erhs4,0.000327
cake0,3,nas-lu,buts,0.0758450000000001
cake0,3,nas-lu,rhsz,0.008604
cake0,3,nas-lu,rhs,0.005642
cake0,3,nas-lu,ssor3,0.004548
cake0,3,nas-lu,setbv2,0.000321
cake0,3,nas-lu,l2norm,0.000626
cake0,3,nas-lu,setbv3,0.000338
cake0,3,nas-lu,pintgr_reduce,0.000259
cake0,3,nas-lu,error,0.000107
cake0,3,nas-lu,ssor2,0.00417
cake0,3,nas-lu,pintgr1,0.000137
cake0,3,nas-lu,setbv1,0.000323
cake0,3,nas-lu,erhs3,0.0003
cake0,3,nas-lu,pintgr3,0.000147
cake0,3,nas-lu,setiv,0.000799
cake0,3,nas-lu,rhsx,0.008089
cake0,3,nas-lu,blts,0.0795330000000001
cake0,3,nas-lu,erhs1,0.000212
cake0,3,nas-lu,pintgr2,0.000187
cake0,3,nas-lu,rhsy,0.008497
cake0,3,nas-lu,erhs2,0.000332
cake0,4,nas-lu,erhs4,0.00038
cake0,4,nas-lu,buts,0.0783940000000001
cake0,4,nas-lu,rhsz,0.008619
cake0,4,nas-lu,rhs,0.005867
cake0,4,nas-lu,ssor3,0.004642
cake0,4,nas-lu,setbv2,0.00021
cake0,4,nas-lu,l2norm,0.000667
cake0,4,nas-lu,setbv3,0.000152
cake0,4,nas-lu,pintgr_reduce,0.000325
cake0,4,nas-lu,error,0.000131
cake0,4,nas-lu,ssor2,0.0041
cake0,4,nas-lu,pintgr1,8.5e-05
cake0,4,nas-lu,setbv1,0.000323
cake0,4,nas-lu,erhs3,0.000296
cake0,4,nas-lu,pintgr3,0.000154
cake0,4,nas-lu,setiv,0.000889
cake0,4,nas-lu,rhsx,0.008322
cake0,4,nas-lu,blts,0.079019
cake0,4,nas-lu,erhs1,0.000382
cake0,4,nas-lu,pintgr2,0.000152
cake0,4,nas-lu,rhsy,0.008414
cake0,4,nas-lu,erhs2,0.000289
cake0,5,nas-lu,erhs4,0.000305
cake0,5,nas-lu,buts,0.0749560000000001
cake0,5,nas-lu,rhsz,0.008412
cake0,5,nas-lu,rhs,0.005654
cake0,5,nas-lu,ssor3,0.004335
cake0,5,nas-lu,setbv2,0.000271
cake0,5,nas-lu,l2norm,0.00053
cake0,5,nas-lu,setbv3,0.000242
cake0,5,nas-lu,pintgr_reduce,0.000337
cake0,5,nas-lu,error,0.000106
cake0,5,nas-lu,ssor2,0.004036
cake0,5,nas-lu,pintgr1,0.000133
cake0,5,nas-lu,setbv1,0.000328
cake0,5,nas-lu,erhs3,0.000299
cake0,5,nas-lu,pintgr3,0.000143
cake0,5,nas-lu,setiv,0.001382
cake0,5,nas-lu,rhsx,0.007898
cake0,5,nas-lu,blts,0.0816840000000001
cake0,5,nas-lu,erhs1,0.00033
cake0,5,nas-lu,pintgr2,8.2e-05
