cake0,4,nas-is,rank1,0.201178
cake0,4,nas-is,create_seq,0.301564
cake0,5,nas-is,rank2,0.248215
cake0,5,nas-is,full_verify1,0.201564
cake0,5,nas-is,rank3,0.256265
cake0,5,nas-is,rank4,0.188386
cake0,5,nas-is,full_verify2,0.309433
cake0,5,nas-is,rank0,0.177052
cake0,5,nas-is,rank1,0.213062
cake0,5,nas-is,create_seq,0.391628
cake0,6,nas-is,rank2,0.335694
cake0,6,nas-is,full_verify1,0.206742
cake0,6,nas-is,rank3,0.327805
cake0,6,nas-is,rank4,0.253118
cake0,6,nas-is,full_verify2,0.294476
cake0,6,nas-is,rank0,0.225104
cake0,6,nas-is,rank1,0.261162
cake0,6,nas-is,create_seq,0.391862
cake0,7,nas-is,rank2,0.330962
cake0,7,nas-is,full_verify1,0.214067
cake0,7,nas-is,rank3,0.333375
cake0,7,nas-is,rank4,0.252295
cake0,7,nas-is,full_verify2,0.302686
cake0,7,nas-is,rank0,0.221125
cake0,7,nas-is,rank1,0.253261
cake0,7,nas-is,create_seq,0.39488
cake0,8,nas-is,rank2,0.331884
cake0,8,nas-is,full_verify1,0.221275
cake0,8,nas-is,rank3,0.325159
cake0,8,nas-is,rank4,0.247423
cake0,8,nas-is,full_verify2,0.312873
cake0,8,nas-is,rank0,0.222622
cake0,8,nas-is,rank1,0.256182
cake0,8,nas-is,create_seq,0.399296
cake0,9,nas-is,rank2,0.348296
cake0,9,nas-is,full_verify1,0.2271
cake0,9,nas-is,rank3,0.327991
cake0,9,nas-is,rank4,0.251508
cake0,9,nas-is,full_verify2,0.3157
cake0,9,nas-is,rank0,0.222201
cake0,9,nas-is,rank1,0.251976
cake0,9,nas-is,create_seq,0.392143
cake0,0,nas-lu,erhs4,0.593039
cake0,0,nas-lu,buts,10.947845
cake0,0,nas-lu,rhsz,0.900122
cake0,0,nas-lu,rhs,0.471633
cake0,0,nas-lu,ssor3,0.454518
cake0,0,nas-lu,setbv2,0.645975
cake0,0,nas-lu,l2norm,0.854525
cake0,0,nas-lu,setbv3,0.501966
cake0,0,nas-lu,pintgr_reduce,0.305002
cake0,0,nas-lu,error,0.363703
cake0,0,nas-lu,ssor2,0.633816
cake0,0,nas-lu,pintgr1,0.253601
cake0,0,nas-lu,setbv1,0.746947
cake0,0,nas-lu,erhs3,0.589017
cake0,0,nas-lu,pintgr3,0.247315
cake0,0,nas-lu,setiv,0.555153
cake0,0,nas-lu,rhsx,0.625444
cake0,0,nas-lu,blts,11.01736
cake0,0,nas-lu,erhs1,0.403491
cake0,0,nas-lu,pintgr2,0.247618
cake0,0,nas-lu,rhsy,0.696326
cake0,0,nas-lu,erhs2,0.587403
cake0,1,nas-lu,erhs4,0.588584
cake0,1,nas-lu,buts,10.401287
cake0,1,nas-lu,rhsz,0.684852
cake0,1,nas-lu,rhs,0.485191
cake0,1,nas-lu,ssor3,0.634092
cake0,1,nas-lu,setbv2,0.658317
cake0,1,nas-lu,l2norm,0.546442
cake0,1,nas-lu,setbv3,0.657066
cake0,1,nas-lu,pintgr_reduce,0.238567
cake0,1,nas-lu,error,0.257618
cake0,1,nas-lu,ssor2,0.448214
cake0,1,nas-lu,pintgr1,0.190663
cake0,1,nas-lu,setbv1,0.657381
cake0,1,nas-lu,erhs3,0.630341
cake0,1,nas-lu,pintgr3,0.181717
cake0,1,nas-lu,setiv,0.785011
cake0,1,nas-lu,rhsx,0.644466
cake0,1,nas-lu,blts,11.552643
cake0,1,nas-lu,erhs1,0.535244
cake0,1,nas-lu,pintgr2,0.198541
cake0,1,nas-lu,rhsy,0.689857
cake0,1,nas-lu,erhs2,0.687343
cake0,2,nas-lu,erhs4,0.582296
cake0,2,nas-lu,buts,10.450466
cake0,2,nas-lu,rhsz,0.896384
cake0,2,nas-lu,rhs,0.641993
cake0,2,nas-lu,ssor3,0.638501
cake0,2,nas-lu,setbv2,0.482314
cake0,2,nas-lu,l2norm,0.78292
cake0,2,nas-lu,setbv3,0.50152
cake0,2,nas-lu,pintgr_reduce,0.228962
cake0,2,nas-lu,error,0.267544
cake0,2,nas-lu,ssor2,0.622317
cake0,2,nas-lu,pintgr1,0.192065
cake0,2,nas-lu,setbv1,0.467471
cake0,2,nas-lu,erhs3,0.589986
cake0,2,nas-lu,pintgr3,0.18593
cake0,2,nas-lu,setiv,0.588044
cake0,2,nas-lu,rhsx,0.883162
cake0,2,nas-lu,blts,11.055228
cake0,2,nas-lu,erhs1,0.39343
